,AAPL_flow,NVDA_flow,GOOGL_flow,AAPL_sentiment,NVDA_sentiment,GOOGL_sentiment,AAPL_risk,NVDA_risk,GOOGL_risk,AAPL_regime,NVDA_regime,GOOGL_regime
2025-01-23,,,,,,,-0.8858363195027977,-1.8777076548081182,-0.756011611020362,,,
2025-01-24,,,,,,,-1.1310701749392345,-1.56669609974888,0.9510815104103991,,,
2025-01-27,,,,,,,-1.1146573507033604,-1.2502561247104804,1.8005141099140676,,,
2025-01-28,,,,,,,-1.124111610865253,-1.2063227964305752,0.8472017474425261,,,
2025-01-29,,,,,,,-1.0644070263757222,-1.1251846969128931,1.3664446632008114,,,
2025-01-30,,,,,,,-0.9746613542397871,-1.0551044539718388,1.0841165042202308,,,
2025-01-31,,,,,,,-0.9557470278570577,-0.9581660024973678,2.0120940567093144,,,
2025-02-03,,,,,,,-0.8743628215151035,-0.8683981891359249,-1.1014980081127763,,,
2025-02-04,,,,,,,-0.9132914091537985,-0.8628098309950611,-1.2010570162201035,,,
2025-02-05,,,,,,,-0.8711776889668129,-0.8815680576229581,-1.5120712202563706,,,
2025-02-06,,,,,,,-0.9249658741120876,-0.8547195515458959,-1.4282839059311019,,,
2025-02-07,,,,,,,-0.7275763792868248,-0.7489911275874955,-1.0881618608701917,,,
2025-02-10,,,,,,,-0.903339120922966,-0.7914624638083749,-1.2001772907752546,,,
2025-02-11,,,,,,,-0.912931059502979,-0.7576690660606081,-1.1577364738479743,,,
2025-02-12,,,,,,,-0.950856888504849,-0.7324881550171654,-1.1257676111695611,,,
2025-02-13,,,,,,,-0.9936178043478936,-0.7147732237294617,-1.209309896367332,,,
2025-02-14,,,,,,,-0.8593342774611923,-0.6823172173975199,-1.1546997036944242,,,
2025-02-18,,,,,,,-0.8466091724148024,-0.6328892502189393,-0.9306935875483642,,,
2025-02-19,,,,,,,-0.8578688070070325,-0.6601724819152114,-1.1458157746724045,,,
2025-02-20,,,,,,,-0.7898674060576877,-0.6294779285703913,-1.05389647911538,,,
2025-02-21,,,,,,,-0.5298030756947177,-0.4769731641036939,-0.5938643071249877,,,
2025-02-24,,,,,,,-0.36204824148307146,-0.5859968412742842,-0.5713980251646067,,,
2025-02-25,,,,,,,-0.4688866362483359,-0.5638531421482833,-0.6235803590915979,,,
2025-02-26,,,,,,,-0.5771159952889203,-0.7165127981217286,-0.4999982763849341,,,
2025-02-27,,,,,,,-0.33616097022110103,-0.5598524357141039,-0.05338505561237279,,,
2025-02-28,,,,,,,-0.06604930649333435,-0.5895213334126552,-0.3420220354916564,,,
2025-03-03,,,,,,,0.29667656266894776,-0.37975356967789425,0.3722113177689684,,,
2025-03-04,,,,,,,0.792486142994955,-0.3173074670337271,0.6278177458283664,,,
2025-03-05,,,,,,,0.5242998671660514,-0.4613627600856279,0.10084145591434594,,,
2025-03-06,,,,,,,1.0278942465498886,0.6978725634977375,0.6533384030867255,,,
2025-03-07,,,,,,,-0.009701391262811108,0.6587541281719332,0.626824628532404,,,
2025-03-10,,,,,,,0.5639280307530605,1.126407629087422,1.6775846263366792,,,
2025-03-11,,,,,,,0.9122104291675824,0.9685793433057078,1.465192786399269,,,
2025-03-12,,,,,,,0.34470223368538255,0.7846819374718539,1.0967660249281068,,,
2025-03-13,,,,,,,0.44561701764199135,0.9245333613714843,1.6859164449414417,,,
2025-03-14,,,,,,,-0.05506338179881072,0.5428103845987391,0.6398401040853807,,,
2025-03-17,,,,,,,0.009342761443051004,0.5042855424715363,0.3732316514054431,,,
2025-03-18,,,,,,,0.2554165126864475,0.6538909846028416,2.8280463152224193,,,
2025-03-19,,,,,,,0.06027584946586604,0.46055327825060705,2.206518010376376,,,
2025-03-20,,,,,,,-0.1582703570057927,0.43512588071839703,1.9985139581388298,,,
2025-03-21,,,,,,,-0.052640819182461523,0.2957656569594955,1.7439080432037652,,,
2025-03-24,,,,,,,-0.459878053420721,0.039382590077465966,0.6910177235622845,,,
2025-03-25,,,,,,,-0.2888118996644468,0.12337309773761487,0.6870727121449912,,,
2025-03-26,,,,,,,-0.04678601187860641,0.2864640215416547,0.2808217915840834,,,
2025-03-27,,,,,,,-0.04212742685031175,0.28822638136979156,0.3097167400871934,,,
2025-03-28,,,,,,,0.3768560793251675,0.6351445694811121,0.8978705642117006,,,
2025-03-31,,,,,,,0.3276938313917314,0.37560585619365433,0.9021210396721985,,,
2025-04-01,,,,,,,0.3275903412048425,0.23857828722580368,0.46993725100901257,,,
2025-04-02,,,,,,,-1.5068731665235724,0.06417580850431144,0.10501895616032211,,,
2025-04-03,,,,,,,-1.0226697492968777,1.0222284908315,2.057912832075917,,,
2025-04-04,,,,,,,-0.13488303644094493,0.7858094376174081,3.6654999136323503,,,
2025-04-07,,,,,,,-0.2801614381197962,0.9141202063874092,1.1420538743759192,,,
2025-04-08,,,,,,,-1.323975619129748,1.506096081628504,1.992640993743916,,,
2025-04-09,,,,,,,-2.2027578122647156,0.6043436989823154,-0.0666685770146291,,,
2025-04-10,,,,,,,-1.5763926775456314,1.431250870962305,1.301650887005793,,,
2025-04-11,,,,,,,-1.663326212710518,1.0975147417549196,1.1087897411545442,,,
2025-04-14,,,,,,,-2.0099389957291818,0.5904886273190084,0.13828180978230686,,,
2025-04-15,,,,,,,-1.9904180135278189,0.5124327458836991,0.06586756768806264,,,
2025-04-16,,,,,,,-1.6939903750517842,0.9340721995759271,0.6599404337188405,,,
2025-04-17,,,,,,,-1.7267976439132178,0.7403902232775352,0.5788574703662646,,,
2025-04-21,,,,,,,-1.4913943616421979,1.1028558671075506,0.9212172675277489,,,
2025-04-22,,,,,,,-1.6508337645787206,0.7152693883005139,0.3514236766138719,,,
2025-04-23,,,,,,,-1.7154597545207129,0.6252411906447394,0.12265308913165605,,,
2025-04-24,,,,,,,-1.733615651664572,0.46764609855671574,-0.1026259436172543,,,
2025-04-25,,,,,,,-1.7980652795914773,0.2923688766282625,-0.43747923930582605,,,
2025-04-28,,,,,,,-1.7318097919678461,0.31110155257713923,-0.32000465254201027,,,
2025-04-29,,,,,,,-1.7117391512437454,0.24433868073739765,-0.36698069151912477,,,
2025-04-30,,,,,,,-1.6100197881412228,0.34450993207590275,-0.233621576868907,,,
2025-05-01,,,,,,,-1.6426457849613902,0.3098954690689622,-0.3369932885551209,,,
2025-05-02,,,,,,,-1.7135372113592446,0.0834765843120475,-0.5761350967129238,,,
2025-05-05,,,,,,,-1.622070376227987,0.2896637307990605,-1.1134942301632276,,,
2025-05-06,,,,,,,-1.4926713470462818,0.48071902511265713,-0.7904376526496593,,,
2025-05-07,,,,,,,-1.5247124316010197,0.27872594725919136,-0.9390916037612589,,,
2025-05-08,,,,,,,-1.5801158536215123,0.024914065458981123,-1.0632996263050885,,,
2025-05-09,,,,,,,-1.6292424052206564,-0.041229056126751075,-1.102388971654493,,,
2025-05-12,,,,,,,-1.8534063046721203,-0.607810000639907,-2.027024813910569,,,
2025-05-13,,,,,,,-1.8263528240001703,-0.4140260407531922,-2.0394424304997942,,,
2025-05-14,,,,,,,-1.7400456683866798,-0.039169040087162994,-1.6759147722714154,,,
2025-05-15,,,,,,,-1.5600154247810443,-0.1077145160497289,-1.5693406813775805,,,
2025-05-16,,,,,,,-1.3756300359530806,-0.08237888468930633,-1.5349221328246416,,,
2025-05-19,,,,,,,-1.3122074534649186,1.6708544626118167,-1.5285213690065051,,,
2025-05-20,,,,,,,-1.2436725822898924,2.0682563926151114,-0.39964738273352685,,,
2025-05-21,,,,,,,0.08866781285089731,2.4169143479355,0.38761271029335975,,,
2025-05-22,,,,,,,0.17381339934127632,2.2755279338319414,0.3488945404864772,,,
2025-05-23,,,,,,,0.542380108629947,2.5149544086613513,0.856563347263554,,,
2025-05-27,,,,,,,0.20324309357959808,2.4568354909588797,0.1313915481565974,,,
2025-05-28,,,,,,,0.23903095111867562,2.6584887369346855,0.33501228298009306,,,
2025-05-29,,,,,,,0.49437031864035197,3.1196606632825548,0.3268108580229091,,,
2025-05-30,,,,,,,0.5542508657805666,3.0131110165691353,0.4762536845455839,,,
2025-06-02,,,,,,,0.5625966573968704,2.801191437747211,0.47489923498820424,,,
2025-06-03,,,,,,,0.6789675057708542,2.6899162478685876,0.44823150036482157,,,
2025-06-04,,,,,,,0.7900885611221748,2.8250798184963934,0.36256452175276876,,,
2025-06-05,,,,,,,0.8806537510587512,3.001118068207573,0.5270425554783041,,,
2025-06-06,,,,,,,0.6612468224288796,2.5718313624498057,0.1820497258522758,,,
2025-06-09,,,,,,,0.5938836907273162,2.4250669623123735,0.056169986474822305,,,
2025-06-10,,,,,,,0.5165050294633079,2.2016329255455167,0.023506350666616955,,,
2025-06-11,,,,,,,0.5427696097019933,2.2007992594478165,0.08093822867911071,,,
2025-06-12,,,,,,,0.5878671497298281,2.2317757532874483,0.24127225617277775,,,
2025-06-13,,,,,,,1.2090904655499735,2.5659733049750537,0.8390577654343853,,,
2025-06-16,,,,,,,1.0581086831501685,2.132370975397458,0.12700257379234395,,,
2025-06-17,,,,,,,1.3231722005047135,2.364733434928101,2.3113182839385913,,,
2025-06-18,,,,,,,1.0870631381870612,2.1531713238678827,2.0908659291342646,,,
2025-06-20,,,,,,,1.1377396437634766,2.3183853640140937,2.19908919633476,,,
2025-06-23,,,,,,,1.0521148909700446,2.71702403491391,2.395478132396642,,,
2025-06-24,,,,,,,2.1650507926966123,2.558766314281446,1.5811776661929233,,,
2025-06-25,,,,,,,2.155895014371923,2.460189599640553,1.724099221585544,,,
2025-06-26,,,,,,,2.0789105823012264,2.0552378709531722,1.5973122054490942,,,
2025-06-27,,,,,,,1.7665874853177446,1.9087354283458295,1.619926467158601,,,
2025-06-30,,,,,,,1.6141931298906944,1.8786231104496132,1.4540614264636176,,,
2025-07-01,,,,,,,1.420496848949255,1.9437043932074796,1.590513867559905,,,
2025-07-02,,,,,,,1.425352600854272,1.8877314291802065,1.7177419212510103,,,
2025-07-03,,,,,,,1.495006602331285,1.8665203725446284,1.5836564848327432,,,
2025-07-07,,,,,,,1.547367515883532,2.035214303084911,1.7158724865354302,,,
2025-07-08,,,,,,,2.0155371915281917,1.927915069053282,1.8360088884344354,,,
2025-07-09,,,,,,,2.1449324369830527,1.8811370288095528,1.4190573168309366,,,
2025-07-10,,,,,,,2.0119248774691454,1.875929886435261,1.3314661242120804,,,
2025-07-11,,,,,,,1.8742248994863735,1.8813471263613164,1.359053752677038,,,
2025-07-14,,,,,,,1.9248133995472552,2.0325669505505206,1.6542355825613362,,,
2025-07-15,,,,,,,1.8487108644165169,1.931806656132451,1.816912813853406,,,
2025-07-16,,,,,,,1.8908823960168435,2.0115194125711398,1.8893820845487077,,,
2025-07-17,,,,,,,1.8309738579804689,1.6858601423519024,1.4959276984939012,,,
2025-07-18,,,,,,,1.8205881594446804,1.5366588107761716,1.8492732050593623,,,
2025-07-21,,,,,,,1.8756929741285677,1.468299115467682,1.798275100254077,,,
2025-07-22,,,,,,,1.9714946988204365,1.4707150322797058,1.7935729827279152,,,
2025-07-23,,,,,,,1.731269392418136,1.2800824754805795,1.489807644700454,,,
2025-07-24,,,,,,,2.0761833989957874,1.3898293596993203,1.5182200096803586,,,
2025-07-25,,,,,,,1.987439062497967,1.3265623620915963,1.3753365825461799,,,
2025-07-28,,,,,,,1.8382714550568007,1.1876497103329797,1.1919717853042286,,,
2025-07-29,,,,,,,1.8360308640243417,1.0691726646867554,0.9495443694459319,,,
2025-07-30,,,,,,,1.9905712561535505,0.9805781522447198,0.989754600059604,,,
2025-07-31,,,,,,,1.4188010863482596,0.9468013854210593,1.7987653258181762,,,
2025-08-01,,,,,,,2.11412818655708,1.278235806893886,2.5131035190278483,,,
2025-08-04,,,,,,,1.7298972043673986,1.2958792342151257,1.8871714844699863,,,
2025-08-05,,,,,,,0.5203902311061978,1.3159064201409643,2.196407979058184,,,
2025-08-06,,,,,,,0.15333172487565216,1.205365293506335,1.7043203009800805,,,
2025-08-07,,,,,,,-0.1533493610206195,1.2262060442824576,2.1719648611313915,,,
2025-08-08,,,,,,,-0.2914486124439359,1.3567683353399314,2.071848657835726,,,
2025-08-11,,,,,,,-0.2339580394431772,1.4792610095295888,1.9970142396721409,,,
2025-08-12,,,,,,,-0.3720325888578726,1.2679643881666345,1.7432474380906362,,,
2025-08-13,,,,,,,-0.32603827511768124,1.2675648200765688,1.6766263909608778,,,
2025-08-14,,,,,,,-0.3283615841830513,0.8880926419784352,2.0025894139037623,,,
2025-08-15,,,,,,,-0.2642331868270792,0.9135128429028,2.0761304259838087,,,
2025-08-18,,,,,,,-0.333348218398897,0.8312614560832041,1.6993656518131006,,,
2025-08-19,,,,,,,-0.3782921779732547,0.8478164480253784,1.8242960388090284,,,
2025-08-20,,,,,,,-0.4016766371628452,0.8235640047173305,1.224680998099606,,,
2025-08-21,,,,,,,-0.3649324447701521,1.1936650519561416,1.2907426933782487,,,
2025-08-22,,,,,,,-0.5557506993957388,0.8908255186853674,0.6448995527678765,,,
2025-08-25,,,,,,,-0.5657953041978243,0.8720593864589933,0.627072909692584,,,
2025-08-26,,,,,,,-0.5781382112488531,0.5776841595558411,0.4355583253065684,,,
2025-08-27,,,,,,,-0.5673813362824125,0.5185839756186528,0.4670815669880034,,,
2025-08-28,,,,,,,-0.6105012455832021,0.6042728432420399,0.6251555929866129,,,
2025-08-29,,,,,,,-0.5839355338717085,0.7689897785057404,-1.6687360548435435,,,
2025-09-02,,,,,,,-0.6893713771586187,0.7734756841779121,-1.4933447085336125,,,
2025-09-03,,,,,,,-0.7438287480406968,0.6730947001306905,-1.5808954742069954,,,
2025-09-04,,,,,,,-0.8124456909575333,0.6046698481704412,-1.7053434467585957,,,
2025-09-05,,,,,,,-0.8225466334114414,0.3323702966885482,-1.7126574068217024,,,
2025-09-08,,,,,,,-0.9059934310822845,0.3562107020222636,-1.7610826612120467,,,
2025-09-09,,,,,,,-1.034377111442294,0.3477214723457643,-1.7580992605021009,,,
2025-09-10,,,,,,,-1.0312955436957145,0.4451689167141474,-1.5896575825463957,,,
2025-09-11,,,,,,,-1.089333151227558,0.585280264117201,-1.795205630128379,,,
2025-09-12,,,,,,,-0.9881262455196398,0.44697352837373594,-1.719403651967484,,,
2025-09-15,,,,,,,-0.9549752877401272,0.2501377457411904,-1.673933573302631,,,
2025-09-16,,,,,,,-0.9086079879265584,0.30437091075270195,-1.5996603364959179,,,
2025-09-17,,,,,,,-0.7021693919133506,-0.020845405517510258,-1.713380310919555,,,
2025-09-18,,,,,,,-0.7104279006808125,-0.1336867775025198,-1.7079800686012088,,,
2025-09-19,,,,,,,-0.7097848121419053,-0.12668325965052515,-1.6835844433778686,,,
2025-09-22,,,,,,,-0.6518194351871996,-0.07827601719522534,-1.7013334478640714,,,
2025-09-23,,,,,,,-0.6355465676425461,-0.04830690775056017,-1.6382564996815152,,,
2025-09-24,,,,,,,-0.6757148147824023,-0.12593893289197425,-1.6674022854111197,,,
2025-09-25,,,,,,,-0.6464363705876027,-0.15708677481112357,-1.6427879341869558,,,
2025-09-26,,,,,,,-0.7410032293437316,-0.09194230846482421,-1.7636564080789132,,,
2025-09-29,,,,,,,-0.7000595233707199,-0.061011074761775336,-1.666774707694455,,,
2025-09-30,,,,,,,-0.7011053065195213,-0.07736811119627725,-1.6148577671442506,,,
2025-10-01,,,,,,,-0.6111714104836043,-0.08575275165215834,-1.6267768494760946,,,
2025-10-02,,,,,,,-0.5611171590610792,-0.045154349802073564,-1.509694025146859,,,
2025-10-03,,,,,,,-0.5821223378698596,-0.1087078572511633,-1.6073411638667827,,,
2025-10-06,,,,,,,-0.5824788467322034,-0.14899225365549568,-1.5943596789240313,,,
2025-10-07,,,,,,,-0.522824458280648,-0.373737249249391,-1.5589194541032592,,,
2025-10-08,,,,,,,-0.6351464021076925,-0.35663344890123755,-1.6472992925893797,,,
2025-10-09,,,,,,,-0.8523031001403054,-0.5049875010477192,-1.7157246726980053,,,
2025-10-10,,,,,,,-0.5573424419854476,-0.21437596205391593,-1.295700659021825,,,
2025-10-13,,,,,,,-0.7290528238293806,-0.4115454730424436,-0.1270493635278826,,,
2025-10-14,,,,,,,-0.39632871397298575,-0.2280093486847029,0.07934185694465962,,,
2025-10-15,,,,,,,-0.37658791714102796,-0.20034263838598218,0.1560563803126983,,,
2025-10-16,,,,,,,-0.164689658355067,0.06114802971165058,0.6182641553525433,,,
2025-10-17,,,,,,,-0.6310259268429254,-0.04326704466155787,0.06889237358992796,,,
2025-10-20,,,,,,,-0.7809467736439912,-0.2683668160143447,-0.30926396179525306,,,
2025-10-21,,,,,,,-0.6371205201651811,-0.3256989946891479,-0.3333586385954433,,,
2025-10-22,,,,,,,-0.5849632057738177,-0.35802094000882506,-0.4787353666926599,,,
2025-10-23,,,,,,,-0.6139302891895391,-0.5433148541547946,-0.3514597613020438,,,
2025-10-24,,,,,,,-0.6954122834336437,-0.5323552686351812,-0.42587662852804264,,,
2025-10-27,,,,,,,-0.7795651788500453,-0.5959161911907691,-0.7223356932949594,,,
2025-10-28,,,,,,,-0.7058936998601456,-0.5321562618004557,-0.7238515086464783,,,
2025-10-29,,,,,,,-0.6407788728931715,-0.4089538751553095,-0.6320588513426438,,,
2025-10-30,,,,,,,-0.47792145065836406,-0.4670934122223466,-0.5596091584418944,,,
2025-10-31,,,,,,,-0.07057481053903158,-0.4824525563016499,-0.7146978100021564,,,
2025-11-03,,,,,,,-0.08514282691347407,-0.6257351387877982,-0.7360933492608218,,,
2025-11-04,,,,,,,0.07301333590044232,-0.5377698794869284,-0.5475843987420679,,,
2025-11-05,,,,,,,0.026051287344243824,-0.7876322071566159,-0.8831357779220155,,,
2025-11-06,,,,,,,0.17484592952926858,-0.7200089679346713,-0.9316970870066178,,,
2025-11-07,,,,,,,0.15276988367648958,-0.7379392105894323,-0.9453530041852269,,,
2025-11-10,,,,,,,-0.15315539182446708,-0.9131506373076854,-1.2405677345466584,,,
2025-11-11,,,,,,,-0.18667232087562785,-0.927125628637147,-1.4383653077750855,,,
2025-11-12,,,,,,,-0.16620515991000642,-0.9225301875938026,-1.4251246418105654,,,
2025-11-13,,,,,,,0.043360901370191746,-0.8254142435902623,-1.257101890008838,,,
2025-11-14,,,,,,,-0.12404049237875533,-0.8713288103568307,-1.229654309517858,,,
2025-11-17,,,,,,,0.043399740654742294,-0.7913062378520813,-1.1195745608474057,,,
2025-11-18,,,,,,,0.1895627017672663,-0.5835810585807268,-0.9529688730252175,,,
2025-11-24,,,,,,1.1547005383792517,,,,,,
