Ticker,Weight
SPY,
As of 20-Nov-2025,
,
Ticker,Weight
NVDA,7.891226
AAPL,7.074208
MSFT,6.367018
AMZN,3.773031
GOOGL,3.01463
AVGO,2.92067
GOOG,2.424571
META,2.287941
TSLA,1.985773
BRK.B,1.644899
LLY,1.484644
JPM,1.468669
V,0.984446
XOM,0.892962
JNJ,0.875359
WMT,0.841492
NFLX,0.8037
MA,0.779975
ABBV,0.7255
COST,0.709074
PLTR,0.633985
ORCL,0.624973
BAC,0.622034
PG,0.621292
AMD,0.598388
HD,0.59191
GE,0.551585
CSCO,0.534677
CVX,0.518239
UNH,0.505007
KO,0.493647
IBM,0.484146
WFC,0.472431
CAT,0.45792
PM,0.433624
MRK,0.42453
-,0.424135
GS,0.419205
RTX,0.41216
MU,0.403296
MCD,0.388458
TMO,0.387022
ABT,0.386151
CRM,0.385592
PEP,0.357959
ISRG,0.354228
MS,0.344564
LIN,0.342833
AXP,0.333961
DIS,0.330457
T,0.326573
C,0.321642
AMGN,0.321456
INTU,0.31822
AMAT,0.316275
LRCX,0.316151
UBER,0.311113
NEE,0.308556
QCOM,0.308032
VZ,0.307555
NOW,0.298162
TJX,0.295602
APH,0.284811
GILD,0.277521
SCHW,0.276304
SPGI,0.274502
GEV,0.271849
ACN,0.268389
BKNG,0.26589
INTC,0.263813
KLAC,0.260317
BSX,0.256135
BLK,0.255777
DHR,0.253353
APP,0.252316
TXN,0.24946
PFE,0.248241
BA,0.242744
ADBE,0.237157
PGR,0.237062
WELL,0.236454
UNP,0.234734
COF,0.231403
LOW,0.229083
ETN,0.228617
MDT,0.227769
CRWD,0.223606
SYK,0.221946
PANW,0.221197
ANET,0.220561
DE,0.214663
HON,0.21375
PLD,0.204443
ADI,0.199972
CB,0.196576
COP,0.195467
VRTX,0.193743
CEG,0.193253
MCK,0.189065
PH,0.187359
BX,0.182564
TMUS,0.182288
ADP,0.180512
CME,0.177428
CMCSA,0.175478
MO,0.174872
SO,0.174316
CVS,0.172986
LMT,0.17212
DUK,0.170481
SBUX,0.168025
BMY,0.167293
NEM,0.161136
TT,0.159262
MMC,0.157397
MMM,0.156848
ICE,0.155316
GD,0.153742
ORLY,0.150288
AMT,0.150044
CDNS,0.147295
HOOD,0.147068
WM,0.143724
HWM,0.142719
KKR,0.140435
HCA,0.139556
NOC,0.136629
SHW,0.136126
BK,0.134309
REGN,0.134231
TDG,0.134162
AON,0.133422
JCI,0.132257
EQIX,0.131782
NKE,0.130856
MCO,0.130695
USB,0.129422
PNC,0.129305
MDLZ,0.129053
CI,0.128739
WMB,0.128685
SNPS,0.127653
ELV,0.12646
COR,0.12553
EMR,0.124561
DASH,0.124328
UPS,0.119891
ECL,0.119506
AEP,0.116036
TRV,0.115891
GM,0.115852
AZO,0.115323
CMI,0.114591
PWR,0.114453
ITW,0.114401
RCL,0.114213
CL,0.114002
MAR,0.113803
AJG,0.113421
TEL,0.112995
NSC,0.112448
CSX,0.112304
CTAS,0.112244
HLT,0.111116
ADSK,0.109841
MSI,0.109378
GLW,0.108789
SRE,0.106267
SPG,0.105152
APO,0.104335
EOG,0.104032
TFC,0.102393
MPC,0.102156
FDX,0.102112
FCX,0.10177
WBD,0.101285
APD,0.099952
ALL,0.099782
PYPL,0.099292
VST,0.099003
IDXX,0.098648
BDX,0.097606
COIN,0.096348
LHX,0.095428
PSX,0.095389
AFL,0.095158
VLO,0.094884
SLB,0.093885
ROST,0.093865
KMI,0.093439
D,0.093174
DDOG,0.092234
O,0.092055
MNST,0.092041
PCAR,0.09204
ZTS,0.091869
STX,0.091448
FTNT,0.090894
DLR,0.090345
CAH,0.088725
URI,0.088653
EW,0.08827
WDC,0.086966
F,0.086737
ABNB,0.085595
ROP,0.085171
BKR,0.084739
XEL,0.084047
WDAY,0.083738
NXPI,0.083043
EXC,0.082
EA,0.080954
FAST,0.080349
CBRE,0.07944
RSG,0.07926
AME,0.078766
OKE,0.078599
CTVA,0.07818
MSCI,0.077922
AIG,0.074968
PSA,0.074939
ETR,0.074499
AMP,0.074437
ROK,0.07412
YUM,0.074031
MPWR,0.073839
MET,0.073827
FICO,0.073826
A,0.073656
GWW,0.072995
AXON,0.072967
TTWO,0.072961
CMG,0.072777
PEG,0.072507
CARR,0.072134
KR,0.071658
CCI,0.070582
NDAQ,0.070498
DHI,0.068078
VMC,0.068024
TGT,0.067969
HIG,0.06773
KDP,0.066546
IQV,0.065953
PRU,0.065517
TRGP,0.065474
EBAY,0.065403
CPRT,0.065092
ED,0.065077
VTR,0.064975
DAL,0.064898
SYY,0.064431
MLM,0.064337
DELL,0.063878
RMD,0.063836
WEC,0.063735
CTSH,0.063153
PAYX,0.063149
EQT,0.062837
PCG,0.062217
KMB,0.061548
ACGL,0.061033
GEHC,0.060998
OTIS,0.060931
XYZ,0.06087
XYL,0.060428
NUE,0.060377
WAB,0.060351
FIS,0.058241
FISV,0.058115
STT,0.057446
KVUE,0.055799
NRG,0.055467
VRSK,0.055417
WTW,0.054894
GRMN,0.054735
VICI,0.054724
OXY,0.053229
KEYS,0.052176
UAL,0.052102
MTD,0.051488
MTB,0.051029
DTE,0.050642
AEE,0.050287
ADM,0.050167
ATO,0.049994
TSCO,0.04985
CSGP,0.049731
EXPE,0.049568
FANG,0.04926
EXR,0.049201
CCL,0.049132
IBKR,0.048974
FITB,0.048823
EXE,0.0487
HSY,0.048618
IR,0.048171
CBOE,0.048028
SYF,0.048026
RJF,0.047995
HUM,0.047986
BR,0.047518
MCHP,0.047443
FSLR,0.047436
HPE,0.047353
LEN,0.047281
PPL,0.047265
EME,0.046625
CNP,0.046496
CINF,0.04597
EFX,0.045711
GIS,0.045667
STE,0.045482
AVB,0.045316
AWK,0.044994
TER,0.044269
IRM,0.044184
BIIB,0.044171
DOV,0.044001
FE,0.043538
VLTO,0.04336
HBAN,0.043117
NTRS,0.04295
LDOS,0.042545
ES,0.042403
ODFL,0.041726
BRO,0.041675
WRB,0.04161
DXCM,0.04133
TDY,0.040925
WAT,0.040521
K,0.040413
PHM,0.040301
EIX,0.040022
DVN,0.039858
ULTA,0.039839
PODD,0.039729
DG,0.03961
CMS,0.039573
HAL,0.039467
CFG,0.039427
HUBB,0.03896
LH,0.038821
RF,0.03841
PPG,0.038381
WSM,0.038263
TROW,0.038181
STLD,0.038143
TPR,0.038104
KHC,0.038016
HPQ,0.037938
EL,0.037922
DGX,0.037776
SBAC,0.037741
VRSN,0.037442
JBL,0.037285
NVR,0.036999
NTAP,0.036904
EQR,0.036716
LYV,0.036494
PTC,0.036469
CHD,0.036253
TYL,0.03625
NI,0.036008
DRI,0.035519
CPAY,0.035267
LVS,0.034983
CTRA,0.034978
AMCR,0.034492
DLTR,0.034141
IP,0.033906
EXPD,0.033487
STZ,0.03324
WST,0.033162
ON,0.032789
CHTR,0.032296
TRMB,0.032203
LULU,0.032064
CDW,0.031985
L,0.031843
ZBH,0.031564
CHRW,0.031489
GPC,0.031316
LNT,0.031258
FTV,0.031233
ROL,0.03112
SNA,0.031073
EVRG,0.030969
GPN,0.030961
TTD,0.030858
PKG,0.030816
GDDY,0.030709
SW,0.030576
MKC,0.030554
TPL,0.030416
IT,0.030296
INCY,0.030111
HOLX,0.029946
PFG,0.029786
IFF,0.029754
PNR,0.029696
ESS,0.02967
LUV,0.029203
CNC,0.028984
KEY,0.028743
SMCI,0.028257
Q,0.02816
INVH,0.028124
J,0.027994
DD,0.027912
APTV,0.027605
WY,0.027516
MAA,0.027467
TSN,0.027054
DOW,0.026729
BBY,0.02615
GEN,0.026056
TXT,0.025689
LII,0.025674
COO,0.025451
OMC,0.025128
ALB,0.024717
ALLE,0.024521
FOXA,0.02438
KIM,0.024048
FFIV,0.023453
AVY,0.02342
BALL,0.023247
UHS,0.023237
EG,0.023186
BG,0.023154
CF,0.022741
RL,0.022563
MAS,0.022442
AKAM,0.022322
NDSN,0.022303
IEX,0.022169
DPZ,0.022107
JKHY,0.022098
CLX,0.022073
DOC,0.021928
TKO,0.021709
JBHT,0.021648
DECK,0.021573
VTRS,0.021572
HII,0.021379
SOLV,0.021054
ZBRA,0.02096
REG,0.020473
AIZ,0.020403
RVTY,0.019985
CPT,0.01998
SJM,0.019943
DAY,0.019623
LYB,0.019592
PNW,0.019248
HST,0.019148
BLDR,0.018916
GL,0.018811
UDR,0.018802
FDS,0.018694
IVZ,0.018446
EPAM,0.018259
HAS,0.018185
BXP,0.018027
WYNN,0.017611
SWK,0.017362
AES,0.01735
NWSA,0.016946
TECH,0.016718
IPG,0.016472
SWKS,0.016382
ALGN,0.016314
BAX,0.016062
FOX,0.015377
APA,0.015215
GNRC,0.015019
CAG,0.014951
PAYC,0.014511
CRL,0.014366
LW,0.01427
TAP,0.014091
NCLH,0.013953
MRNA,0.013672
MOS,0.013613
ARE,0.013564
FRT,0.013488
LKQ,0.013466
POOL,0.01346
MTCH,0.013382
AOS,0.013258
ERIE,0.013215
MOH,0.013158
HSIC,0.013032
SOLS,0.012285
BEN,0.011802
HRL,0.011717
MGM,0.011473
CPB,0.010901
MHK,0.009813
BF.B,0.009145
PSKY,0.008752
DVA,0.007298
NWS,0.00607
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
